Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2025-08-21 23:00:00+00:00,Gertrude,11.447129629629634,10.11111111111111,3736.3166666666666,68.12929245283019,523.4814814814815,6.960195026408086,357.7268731137292,29.99223302403629,29.23333333333333,11.0,8.0,11.75925925925926,11.0,6.52554827962038,-22.479356805555557,38.18350103395063,2025-08-21 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,1.0199999809265137,,,185.0,0.5147814750671387,240.94549560546875,2025-08-21 23:00:00+00:00,-22.479356805555557,38.18350103395063,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 00:00:00+00:00,Gertrude,11.50183486238532,10.203669724770648,3726.927272727273,68.15965137614678,522.0747663551402,6.00575966498386,5.245988385909129,32.16617615043782,29.01100917431193,11.0,8.0,11.761467889908255,11.0,6.123553474403575,-22.331549418960243,38.273364755351686,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.9399999976158142,,,179.0,0.570087730884552,254.7448272705078,2025-08-22 00:00:00+00:00,-22.331549418960243,38.273364755351686,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 01:00:00+00:00,Gertrude,11.505363636363636,10.222727272727273,3733.636363636364,68.2231743119266,522.7247706422019,6.4636543238123805,17.4723259991772,32.99622640763528,26.674545454545456,11.0,8.0,11.772727272727272,11.0,6.188271542393921,-22.182116666666666,38.362613757575765,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.9399999976158142,,,181.0,0.5522680282592773,264.8056640625,2025-08-22 01:00:00+00:00,-22.182116666666666,38.362613757575765,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 02:00:00+00:00,Gertrude,11.487009345794393,10.065420560747665,3732.6181818181817,68.16027777777778,522.4166666666666,7.598070784997656,21.493584382070992,39.43622184069165,29.76203703703704,11.0,8.0,11.76851851851852,11.0,6.234933813240769,-22.03193717592592,38.447842993827166,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.8600000143051147,,,183.0,0.6020797491073608,274.7635498046875,2025-08-22 02:00:00+00:00,-22.03193717592592,38.447842993827166,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 03:00:00+00:00,Gertrude,11.518613861386138,9.880555555555564,3736.5925925925926,68.24225714285714,523.1313131313132,7.521303707547899,23.168274108203946,40.59063413275567,30.378703703703703,11.0,8.0,11.73148148148148,11.0,6.136770890785124,-21.88878828703703,38.54228149691357,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.8600000143051147,,,185.0,0.42720019817352295,290.5561218261719,2025-08-22 03:00:00+00:00,-21.88878828703703,38.54228149691357,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 04:00:00+00:00,Gertrude,11.457064220183486,10.224752475247524,3713.0545454545454,68.1163644859813,520.6697247706422,7.338644036823101,22.079320218751437,39.04141412655599,29.390825688073395,11.0,7.770642201834862,11.605504587155965,11.0,6.4377632119594885,-21.744436422018342,38.63268139143731,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.8199999928474426,,,186.0,0.3535533845424652,315.0001220703125,2025-08-22 04:00:00+00:00,-21.744436422018342,38.63268139143731,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 05:00:00+00:00,Gertrude,11.3703738317757,10.41603773584906,3592.584905660377,67.50342056074767,509.5794392523365,7.468745204855114,17.850501471797315,38.085992839205744,29.403738317757007,11.0,7.0,11.542056074766355,11.0,6.275119750405493,-21.59355038940809,38.72510144859813,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.7599999904632568,,,185.0,0.3201562166213989,321.34014892578125,2025-08-22 05:00:00+00:00,-21.59355038940809,38.72510144859813,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 06:00:00+00:00,Gertrude,11.26603773584906,10.512037037037036,3546.5178571428573,67.04890740740741,505.2718446601942,8.83761571763299,21.58121150308796,32.29771214771256,27.93409090909091,11.0,7.0,11.537037037037036,10.98148148148148,6.491541820421312,-21.443830987654323,38.818248827160495,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.7599999904632568,,,186.0,0.29154759645462036,329.03631591796875,2025-08-22 06:00:00+00:00,-21.443830987654323,38.818248827160495,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 07:00:00+00:00,Gertrude,11.224444444444446,10.419444444444444,3585.5,67.17848148148148,509.3428571428572,9.594105890185432,10.95265464729573,32.793208486541744,28.82075471698113,11.0,7.0,11.574074074074074,11.0,7.049837824109221,-21.29091674382716,38.90805472222223,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.7400000095367432,,,187.0,0.3354102075099945,333.43499755859375,2025-08-22 07:00:00+00:00,-21.29091674382716,38.90805472222223,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 08:00:00+00:00,Gertrude,11.262660550458715,10.656880733944949,3570.6181818181817,67.0516605504587,508.3457943925234,8.086412505259016,15.915916400038498,31.96990293929809,29.16,11.0,7.0,11.403669724770642,10.990825688073397,6.556962913015107,-21.13661013761468,39.00148133027522,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.7200000286102295,,,187.0,0.380788654088974,336.8013916015625,2025-08-22 08:00:00+00:00,-21.13661013761468,39.00148133027522,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 09:00:00+00:00,Gertrude,11.346481481481485,10.603703703703705,3588.796296296296,67.19321495327104,510.1121495327103,5.754305300077884,21.055121235410297,33.37780313630168,29.308333333333334,11.0,7.444444444444445,11.601851851851851,11.0,6.04965224101351,-20.98203898148148,39.09460552469136,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.699999988079071,,,186.0,0.471699059009552,327.9946594238281,2025-08-22 09:00:00+00:00,-20.98203898148148,39.09460552469136,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 10:00:00+00:00,Gertrude,11.481272727272724,10.517272727272722,3596.875,67.372,509.8715596330275,3.8194364287780553,38.11801604651913,33.013592086250696,29.270476190476195,11.0,8.0,11.627272727272729,11.0,5.201662577783642,-20.828559424242425,39.18879157575758,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.6800000071525574,,,186.0,0.3201562166213989,308.65985107421875,2025-08-22 10:00:00+00:00,-20.828559424242425,39.18879157575758,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 11:00:00+00:00,Gertrude,11.45609523809524,10.978301886792451,3604.851851851852,67.29292000000001,511.2075471698113,2.9862009809751764,78.17527623612244,31.58333477605652,29.294339622641512,11.0,8.0,11.632075471698114,11.0,5.255197153132836,-20.67347636792453,39.28295081761007,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.699999988079071,,,186.0,0.15000000596046448,270.0,2025-08-22 11:00:00+00:00,-20.67347636792453,39.28295081761007,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 12:00:00+00:00,Gertrude,11.307090909090908,10.651818181818186,3407.9814814814813,66.04443636363636,493.4907407407408,4.417885395139092,61.75030412625796,30.673394805946828,28.880909090909093,11.0,8.0,11.71818181818182,11.0,4.771034214482524,-20.514055227272728,39.37920825757576,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.699999988079071,,,186.0,0.25495097041130066,168.6900634765625,2025-08-22 12:00:00+00:00,-20.514055227272728,39.37920825757576,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 13:00:00+00:00,Gertrude,11.445233644859812,10.2214953271028,3606.1296296296296,67.18695999999998,511.74285714285713,4.490709870687259,73.42061302260151,31.37009343819517,29.185046728971965,11.0,8.0,11.682242990654206,11.0,5.1878165049445535,-20.36256652647975,39.46909524922118,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.6800000071525574,,,184.0,0.15811388194561005,198.43505859375,2025-08-22 13:00:00+00:00,-20.36256652647975,39.46909524922118,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 14:00:00+00:00,Gertrude,11.38700934579439,9.945370370370371,3582.0,66.9711142857143,511.0754716981132,4.16858816087001,125.34375477321362,30.394619914360533,29.924074074074078,11.0,8.0,11.77777777777778,11.0,5.4326047845104455,-20.217209027777773,39.55931435185186,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.6600000262260437,,,184.0,0.3041381239891052,170.5377197265625,2025-08-22 14:00:00+00:00,-20.217209027777773,39.55931435185186,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 15:00:00+00:00,Gertrude,11.420294117647062,10.008256880733946,3557.9454545454546,67.0587889908257,507.1009174311927,6.4039311641883065,147.18400047829869,28.040000010389065,28.041379310344823,11.0,8.0,11.724770642201834,11.0,5.207884144779768,-20.07159025993884,39.64571371559634,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.6600000262260437,,,185.0,0.40311288833618164,150.25521850585938,2025-08-22 15:00:00+00:00,-20.07159025993884,39.64571371559634,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 16:00:00+00:00,Gertrude,11.49,9.800925925925922,3554.703703703704,67.19094339622642,505.50943396226415,6.461880645310263,113.61898776004988,25.066284378583248,30.686111111111103,11.0,8.0,11.694444444444445,11.0,4.847691319786684,-19.92847134259259,39.734589182098766,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.6600000262260437,,,185.0,0.36055514216423035,146.30990600585938,2025-08-22 16:00:00+00:00,-19.92847134259259,39.734589182098766,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
2025-08-22 17:00:00+00:00,Gertrude,11.347407407407408,9.82340425531915,3548.203703703704,67.04303773584905,505.3018867924528,6.666889414088448,117.36613201654684,22.99545889235435,25.96296296296296,11.0,8.0,11.72222222222222,11.0,5.852423458827747,-19.785094197530864,39.81618070987655,2025-08-22 00:00:00+00:00,,,,0.4599999999999991,83398.0,12.57,13.03,0.6200000047683716,,,183.0,0.0,90.0,2025-08-22 17:00:00+00:00,-19.785094197530864,39.81618070987655,ewam,ewam,ewam,ewam,ncep_gfswave016,ncep_gfswave016
