Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,ME RELATIVELOAD,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2026-02-24 04:00:00+00:00,Hille,0.2041666666666667,0.0222807017543859,,0.0,0.0,3.029166265674214,353.3234614971745,122.01993574031678,34.02916666666666,6.508252427184465,9.528113207547168,7.767264150943396,7.983416666666667,,0.0,-23.21222294444444,-43.963594291666666,2026-02-24 00:00:00+00:00,,,,,,,,1.399999976158142,8.199999809265137,7.449999809265137,145.0,0.0,90.0,2026-02-24 04:00:00+00:00,-23.21222294444444,-43.963594291666666,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 05:00:00+00:00,Hille,0.2389380530973451,0.041275,,0.0,0.0,6.276898020092403,28.9317189554406,126.50299683723,106.95666666666668,6.5031914893617015,9.530631578947366,7.769999999999999,7.982100840336135,,0.0,-23.212013375,-43.9633647361111,2026-02-24 00:00:00+00:00,,,,,,,,1.4199999570846558,8.399999618530273,7.599999904632568,147.0,0.0,90.0,2026-02-24 05:00:00+00:00,-23.212013375,-43.9633647361111,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 06:00:00+00:00,Hille,0.28,0.0471833333333333,,0.0,0.0,7.195166574556923,27.539011962335792,125.69252481475267,41.68369565217392,6.506344086021505,9.525670103092782,7.7869911504424785,7.979745762711863,,0.0,-23.21195784722222,-43.96337098611112,2026-02-24 00:00:00+00:00,,,,,,,,1.440000057220459,8.600000381469727,7.800000190734863,147.0,0.05000000074505806,180.0,2026-02-24 06:00:00+00:00,-23.21195784722222,-43.96337098611112,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 07:00:00+00:00,Hille,0.3083333333333333,0.048325,,0.0,0.0,6.7665075779783495,35.24769511395664,137.8964928133022,90.4725,6.505999999999999,9.529099999999998,7.770357142857143,7.991848739495799,,0.0,-23.211631708333336,-43.96295598611111,2026-02-24 00:00:00+00:00,,,,,,,,1.440000057220459,8.699999809265137,7.849999904632568,147.0,0.05000000074505806,180.0,2026-02-24 07:00:00+00:00,-23.211631708333336,-43.96295598611111,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 08:00:00+00:00,Hille,0.2633333333333333,0.018875,,0.0,0.0,4.26171944794904,58.59197152586398,137.99459629968874,110.88166666666666,6.507448979591837,9.529191919191918,7.755948275862069,7.98125,,0.0,-23.211617104519775,-43.962997375,2026-02-24 00:00:00+00:00,,,,,,,,1.4600000381469727,8.75,7.900000095367432,147.0,0.0707106813788414,135.00009155273438,2026-02-24 08:00:00+00:00,-23.211617104519775,-43.962997375,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 09:00:00+00:00,Hille,0.2780701754385964,0.103453781512605,,0.0,0.0,8.032306909417002,64.55390370684273,125.301972067194,137.73166666666668,6.510909090909092,9.527647058823527,7.7599099099099105,7.971833333333334,,0.0,-23.21210215277777,-43.96350676388889,2026-02-24 00:00:00+00:00,,,,,,,,1.4600000381469727,8.800000190734863,7.900000095367432,146.0,0.1414213627576828,135.00009155273438,2026-02-24 09:00:00+00:00,-23.21210215277777,-43.96350676388889,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 10:00:00+00:00,Hille,0.2702702702702703,0.0799,,0.0,0.0,7.784349254084685,42.82337714176356,116.81958961766634,144.775,6.508192771084337,9.523604651162788,7.750961538461539,7.986050420168069,,0.0,-23.21228533333333,-43.96365174999999,2026-02-24 00:00:00+00:00,,,,,,,,1.4600000381469727,8.800000190734863,7.900000095367432,145.0,0.1414213627576828,135.00009155273438,2026-02-24 10:00:00+00:00,-23.21228533333333,-43.96365174999999,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 11:00:00+00:00,Hille,0.2033333333333333,0.0298611111111111,,0.0,0.0,7.77753586498205,34.85830489304095,102.45253337777814,113.66083333333331,6.512666666666667,9.526057692307692,7.746637168141593,7.98375,,0.0,-23.21272770655271,-43.96390148611111,2026-02-24 00:00:00+00:00,,,,,,,,1.4600000381469727,8.699999809265137,7.849999904632568,144.0,0.1414213627576828,135.00009155273438,2026-02-24 11:00:00+00:00,-23.21272770655271,-43.96390148611111,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 12:00:00+00:00,Hille,0.1338983050847457,0.0233636363636363,,0.0,0.0,11.57065847840971,39.09592874583774,100.45537062293296,110.9775,6.520947368421051,9.539696969696973,7.753675213675214,7.98225,,0.0,-23.21282202777778,-43.9639445,2026-02-24 00:00:00+00:00,,,,,,,,1.5399999618530273,8.850000381469727,7.949999809265137,143.0,0.11180340498685837,116.56497192382812,2026-02-24 12:00:00+00:00,-23.21282202777778,-43.9639445,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 13:00:00+00:00,Hille,0.1325,0.0244649122807017,,0.0,0.0,13.02337998009103,59.73741817219735,102.07537891289678,15.55840707964602,6.519368421052628,9.556132075471698,7.76781512605042,7.990338983050847,,0.0,-23.21283245833333,-43.964073875,2026-02-24 00:00:00+00:00,,,,,,,,1.5399999618530273,8.800000190734863,7.900000095367432,142.0,0.11180340498685837,116.56497192382812,2026-02-24 13:00:00+00:00,-23.21283245833333,-43.964073875,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 14:00:00+00:00,Hille,0.123728813559322,0.0412735042735042,,0.0,0.0,11.36172930095631,78.44152057974588,123.56344380813287,95.6225,6.515252525252524,9.556930693069306,7.766000000000001,7.971999999999999,,0.0,-23.212040291666668,-43.96357518055556,2026-02-24 00:00:00+00:00,,,,,,,,1.5199999809265137,8.75,7.849999904632568,141.0,0.11180340498685837,116.56497192382812,2026-02-24 14:00:00+00:00,-23.212040291666668,-43.96357518055556,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 15:00:00+00:00,Hille,0.1220338983050847,0.0299322033898305,,0.0,0.0,11.68110391554348,90.36721726604122,126.61642555768827,40.8163043478261,6.515520833333333,9.560348837209302,7.755092592592594,7.9881512605042015,,0.0,-23.211916319444445,-43.96349848611111,2026-02-24 00:00:00+00:00,,,,,,,,1.5199999809265137,8.649999618530273,7.849999904632568,141.0,0.10000000149011612,90.0,2026-02-24 15:00:00+00:00,-23.211916319444445,-43.96349848611111,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 16:00:00+00:00,Hille,0.0783333333333333,0.0216554621848739,,0.0,0.0,14.100906869026714,110.10459062335292,131.31704612516415,48.63833333333332,6.519393939393938,9.563173076923077,7.746500000000001,7.973166666666667,,0.0,-23.21180477777778,-43.96348643055556,2026-02-24 00:00:00+00:00,,,,,,,,1.5,8.600000381469727,7.800000190734863,141.0,0.05000000074505806,90.0,2026-02-24 16:00:00+00:00,-23.21180477777778,-43.96348643055556,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 17:00:00+00:00,Hille,0.0914529914529914,0.02995,,0.0,0.0,14.461556330068962,115.82788666758528,136.4861475487757,58.48350515463919,6.521086956521739,9.562596153846156,7.744957983193277,7.962820512820512,,0.0,-23.21178801388889,-43.96345584722221,2026-02-24 00:00:00+00:00,,,,,,,,1.5,8.550000190734863,7.650000095367432,139.0,0.05000000074505806,90.0,2026-02-24 17:00:00+00:00,-23.21178801388889,-43.96345584722221,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
2026-02-24 18:00:00+00:00,Hille,0.2216666666666666,0.0121666666666666,,0.0,0.0,15.87379318132934,116.36166709547877,133.45230210644127,126.20000000000002,6.523068181818181,9.5628,7.745833333333334,7.98016806722689,,0.0,-23.211839055555554,-43.963564375,2026-02-24 00:00:00+00:00,,,,,,,,1.5199999809265137,8.600000381469727,7.699999809265137,138.0,0.0,90.0,2026-02-24 18:00:00+00:00,-23.211839055555554,-43.963564375,gwam,gwam,gwam,gwam,ncep_gfswave016,ncep_gfswave016
