Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2025-07-08 17:00:00+00:00,Heide,11.436581196581194,11.338916666666668,7635.333333333333,54.52743362831859,1337.6470588235295,21.749945534683132,204.93898297053312,81.076666625401,78.87583333333332,18.03661739130435,18.04896666666667,27.337950000000003,18.766658333333336,49.054272375,-33.45809597222222,2025-07-08 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.399999976158142,,,215.0,0.20615528523921967,14.0362548828125,2025-07-08 17:00:00+00:00,49.054272375,-33.45809597222222,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-08 18:00:00+00:00,Heide,11.338135593220342,11.403233333333333,7672.766666666666,54.43416666666667,1345.044642857143,21.624821088249043,202.07237351613983,80.94285586444823,79.61749999999999,18.03335833333333,18.05444347826087,27.337958333333336,18.75188333333333,49.08867948611111,-33.17507823611111,2025-07-08 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.399999976158142,,,215.0,0.0707106813788414,44.9998779296875,2025-07-08 18:00:00+00:00,49.08867948611111,-33.17507823611111,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-08 19:00:00+00:00,Heide,11.403474576271186,11.542575,7660.245901639344,54.54310344827588,1341.5916666666667,21.41676008193179,203.64190454142556,80.81949387369076,78.95726495726495,18.03219658119658,18.05346610169492,27.33793333333334,18.76848717948717,49.12232555555555,-32.88793313888889,2025-07-08 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.399999976158142,,,216.0,0.0707106813788414,44.9998779296875,2025-07-08 19:00:00+00:00,49.12232555555555,-32.88793313888889,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-08 20:00:00+00:00,Heide,11.454690265486729,11.522683333333331,7644.919354838709,54.53423423423424,1339.2,21.35018743469336,204.21422417583187,80.030001248237,77.90990990990993,18.02232773109244,18.04703389830508,27.337941666666676,18.758151260504203,49.16044730555556,-32.600033902777774,2025-07-08 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.399999976158142,,,216.0,0.10000000149011612,0.0,2025-07-08 20:00:00+00:00,49.16044730555556,-32.600033902777774,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-08 21:00:00+00:00,Heide,11.56791304347826,11.649,7660.183333333333,54.54621848739497,1341.2608695652175,21.74702400082468,205.1324375227197,79.22166274798838,77.58083333333335,18.009764705882354,18.049571428571426,27.33788333333333,18.758771186440683,49.199472513888885,-32.311784,2025-07-08 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.3799999952316284,,,216.0,0.3041381239891052,9.462249755859375,2025-07-08 21:00:00+00:00,49.199472513888885,-32.311784,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-08 22:00:00+00:00,Heide,11.475666666666664,11.762866666666667,7684.7213114754095,54.54915254237289,1345.3247863247864,21.6425633058553,206.91258360081267,80.91666432432112,79.4575,18.002965517241385,18.03695,27.33791666666668,18.75435593220338,49.23811898611111,-32.02040516666666,2025-07-08 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.3799999952316284,,,216.0,0.3354102075099945,26.56500244140625,2025-07-08 22:00:00+00:00,49.23811898611111,-32.02040516666666,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-08 23:00:00+00:00,Heide,11.157796610169497,11.417292452830193,6466.85,51.55370370370371,1195.8508771929824,21.86255625042045,208.3911547949324,80.60333149607015,78.5,17.99980833333333,18.05084745762712,27.337925,18.73719658119658,49.27508904166666,-31.72923245833333,2025-07-08 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.399999976158142,,,217.0,0.3201562166213989,38.65985107421875,2025-07-08 23:00:00+00:00,49.27508904166666,-31.72923245833333,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 00:00:00+00:00,Heide,11.0355,11.251775000000002,6457.383333333333,51.53418803418805,1196.5882352941176,21.08050625762556,208.99865567015223,80.99666672962582,77.95166666666667,18.011982905982908,18.043457627118645,27.33793333333334,18.725822033898307,49.312574625,-31.44703468055556,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.4800000190734863,,,215.0,0.25,36.8699951171875,2025-07-09 00:00:00+00:00,49.312574625,-31.44703468055556,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 01:00:00+00:00,Heide,10.971848739495798,11.129575,6484.016393442623,51.54608695652175,1201.3666666666666,21.95748034747823,206.2578257996196,82.81880981138625,79.265,18.039541666666665,18.04452542372881,27.337975000000007,18.73756302521009,49.34853698611111,-31.168177791666665,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5199999809265137,,,216.0,0.22360680997371674,26.56500244140625,2025-07-09 01:00:00+00:00,49.34853698611111,-31.168177791666665,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 02:00:00+00:00,Heide,10.983644067796607,11.192866666666664,6545.098360655737,51.546218487394974,1212.1916666666666,21.80048423664015,206.5455245347281,81.3399752256679,79.20416666666665,18.04454700854701,18.043820512820517,27.33798333333334,18.75284033613445,49.38164355555556,-30.888975041666665,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,215.0,0.18027757108211517,33.690093994140625,2025-07-09 02:00:00+00:00,49.38164355555556,-30.888975041666665,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 03:00:00+00:00,Heide,11.044915254237292,11.338965517241377,6529.44262295082,51.53050847457629,1209.6101694915253,21.399756328458217,210.9137232523076,80.47584716040814,78.90666666666667,18.046341666666667,18.05436974789916,27.337991666666674,18.746717948717944,49.41615818055556,-30.605251000000003,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.6200000047683716,,,215.0,0.18027757108211517,33.690093994140625,2025-07-09 03:00:00+00:00,49.41615818055556,-30.605251000000003,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 04:00:00+00:00,Heide,10.991565217391305,11.319587719298246,6490.83870967742,51.52991452991454,1203.18487394958,20.439209217977005,215.88286117892187,78.96999990323326,78.3125,18.045466666666663,18.056547008547003,27.33798333333334,18.74189075630252,49.45216143055556,-30.321078458333325,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.600000023841858,,,217.0,0.15811388194561005,71.56494140625,2025-07-09 04:00:00+00:00,49.45216143055556,-30.321078458333325,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 05:00:00+00:00,Heide,10.977711864406782,11.0835,6491.596774193548,51.54786324786327,1202.906779661017,19.29154200333563,217.7977221853928,79.03916609743192,79.12583333333333,18.03928813559322,18.04485833333333,27.33795833333334,18.75922881355932,49.48691681944444,-30.03912936111111,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.6200000047683716,,,218.0,0.20615528523921967,75.9637451171875,2025-07-09 05:00:00+00:00,49.48691681944444,-30.03912936111111,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 06:00:00+00:00,Heide,11.06,11.286941666666667,6508.836065573771,51.544915254237296,1205.5083333333334,20.16485470933368,224.52521696097,79.25749970925636,79.80749999999998,18.02763333333333,18.040830508474578,27.33792500000001,18.74235833333333,49.521513138888885,-29.75766238888889,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.600000023841858,,,218.0,0.3535533845424652,81.8699951171875,2025-07-09 06:00:00+00:00,49.521513138888885,-29.75766238888889,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 07:00:00+00:00,Heide,11.013781512605044,11.264641666666668,6484.35,51.510000000000005,1203.425,20.034862301276466,235.0325014936572,81.6311035872335,82.76581196581196,18.000383333333332,18.052166666666665,27.337916666666672,18.74301666666667,49.54922673611112,-29.47101559722222,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,217.0,0.44999998807907104,90.0,2025-07-09 07:00:00+00:00,49.54922673611112,-29.47101559722222,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 08:00:00+00:00,Heide,10.986,11.50135,6526.88524590164,51.55154639175259,1208.566037735849,16.74826271929637,234.89298496040783,82.0239310624097,82.68620689655171,17.966218487394954,18.048883333333333,27.337775000000004,18.74595798319328,49.57164204166667,-29.18223641666667,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,217.0,0.5,90.0,2025-07-09 08:00:00+00:00,49.57164204166667,-29.18223641666667,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 09:00:00+00:00,Heide,11.936083333333332,12.577475,8325.366666666667,56.14907407407407,1443.4905660377358,16.100710066013516,233.3028401882435,82.03103402369663,83.02083333333333,17.941775,18.06728571428571,27.3375,18.774933333333333,49.59574244444445,-28.875489236111108,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,217.0,0.6000000238418579,90.0,2025-07-09 09:00:00+00:00,49.59574244444445,-28.875489236111108,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 10:00:00+00:00,Heide,10.545689655172414,10.856353982300885,5715.6,49.54017094017096,1104.3070175438595,15.471208859405976,227.3901361703956,80.10513950118366,80.91610169491526,17.922541666666667,18.04436134453782,27.33761666666667,18.74696638655462,49.62133643055555,-28.57454680555556,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.600000023841858,,,216.0,0.6000000238418579,90.0,2025-07-09 10:00:00+00:00,49.62133643055555,-28.57454680555556,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 11:00:00+00:00,Heide,10.43700854700855,10.925110091743123,5775.916666666667,49.55172413793105,1113.2833333333333,15.9294378188487,235.59410727728857,81.9982145395162,82.0966386554622,17.946316666666668,18.041222222222224,27.33780833333333,18.726982905982904,49.64577295833335,-28.298268694444445,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5800000429153442,,,217.0,0.550000011920929,90.0,2025-07-09 11:00:00+00:00,49.64577295833335,-28.298268694444445,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 12:00:00+00:00,Heide,10.48068376068376,10.939525,5745.483333333334,49.54615384615386,1107.7333333333331,13.978270661296774,232.83183605755116,82.08103394033441,81.19416666666666,17.982233333333333,18.044391666666662,27.33784166666667,18.72852586206897,49.67146833333333,-28.018890361111108,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,218.0,0.4000000059604645,90.0,2025-07-09 12:00:00+00:00,49.67146833333333,-28.018890361111108,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 13:00:00+00:00,Heide,10.313508771929827,10.892708333333331,5775.803278688524,49.52434782608696,1113.5666666666666,12.81641661147199,229.3920746151568,83.53049462446722,81.2525,17.999033333333333,18.0314188034188,27.337975000000007,18.714913043478266,49.70004481944444,-27.742277625,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,218.0,0.3535533845424652,98.1300048828125,2025-07-09 13:00:00+00:00,49.70004481944444,-27.742277625,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 14:00:00+00:00,Heide,10.2348275862069,10.856491666666669,5769.816666666667,49.53362068965518,1112.55,13.352463689668111,229.37870456749567,83.93534354547864,82.34833333333334,17.98523931623932,18.039361344537813,27.337875000000004,18.728059829059838,49.72383383333333,-27.463715652777772,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,218.0,0.25495097041130066,78.69009399414062,2025-07-09 14:00:00+00:00,49.72383383333333,-27.463715652777772,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 15:00:00+00:00,Heide,10.433529411764704,10.843725,5760.655737704919,49.54473684210527,1110.5083333333334,14.610863641618169,220.3497064193345,83.01344559241033,82.10333333333332,17.992391666666666,18.046100000000003,27.337875000000004,18.72695,49.74940080555555,-27.185653166666665,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5399999618530273,,,219.0,0.22360680997371674,63.43499755859375,2025-07-09 15:00:00+00:00,49.74940080555555,-27.185653166666665,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 16:00:00+00:00,Heide,10.263833333333334,10.522725,5757.754098360656,49.53305084745764,1110.375,15.611876001051236,214.84550361302283,83.00333247065095,81.74083333333333,18.013425,18.03265,27.337925,18.705333333333336,49.77364888888889,-26.9123075,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,218.0,0.36055514216423035,33.690093994140625,2025-07-09 16:00:00+00:00,49.77364888888889,-26.9123075,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 17:00:00+00:00,Heide,10.19716814159292,10.521583333333334,5774.524590163935,49.52203389830509,1113.175,17.428871402398368,211.2425752572432,83.16410131030955,80.19666666666666,18.03502564102564,18.02453781512605,27.33798333333334,18.724775,49.800636902777775,-26.64606973611111,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5800000429153442,,,218.0,0.36055514216423035,33.690093994140625,2025-07-09 17:00:00+00:00,49.800636902777775,-26.64606973611111,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 18:00:00+00:00,Heide,10.275210084033615,10.602949579831932,5767.71186440678,49.54396551724139,1111.8403361344538,19.348250358666387,208.14668445191225,83.9999985306344,81.59137931034482,18.05623529411765,18.03736974789916,27.33800000000002,18.73619827586207,49.82776442577031,-26.377026176470583,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5800000429153442,,,218.0,0.3162277638912201,18.43505859375,2025-07-09 18:00:00+00:00,49.82776442577031,-26.377026176470583,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 19:00:00+00:00,Heide,10.428090909090912,10.626475,5783.951612903225,49.54916666666667,1114.2083333333333,18.90110257261265,206.3259277328994,85.34002363390994,84.77333333333333,18.069425000000003,18.02735042735043,27.338008333333335,18.747512820512824,49.84747304166667,-26.10345151388889,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.600000023841858,,,219.0,0.2121320366859436,44.9998779296875,2025-07-09 19:00:00+00:00,49.84747304166667,-26.10345151388889,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 20:00:00+00:00,Heide,10.454453781512605,10.43305,5775.081967213115,49.54166666666666,1113.1,20.084414376734564,201.05222632452407,85.79327723674601,86.12605042016807,18.09468376068376,18.03673949579832,27.33803333333334,18.735413793103444,49.85908788888889,-25.831959875,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5800000429153442,,,220.0,0.11180340498685837,63.43499755859375,2025-07-09 20:00:00+00:00,49.85908788888889,-25.831959875,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 21:00:00+00:00,Heide,10.29194915254237,10.311283333333332,5791.049180327869,49.53983050847458,1116.6166666666666,21.67882697214723,199.2610122617093,83.34016525957617,83.04568965517241,18.1017094017094,18.024691666666666,27.338083333333337,18.73822881355932,49.87350540277779,-25.566362361111107,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5399999618530273,,,221.0,0.15000000596046448,90.0,2025-07-09 21:00:00+00:00,49.87350540277779,-25.566362361111107,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 22:00:00+00:00,Heide,10.35475,10.610941666666667,5787.25,49.54260869565218,1114.4166666666667,22.026743051540667,201.50047160128784,84.98583149339765,85.335,18.088283333333333,18.03660683760684,27.338033333333332,18.742282051282054,49.891199125,-25.297308388888887,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,220.0,0.15811388194561005,108.43502807617188,2025-07-09 22:00:00+00:00,49.891199125,-25.297308388888887,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-09 23:00:00+00:00,Heide,10.365169491525425,10.8279,5809.573770491803,49.53739130434783,1120.775,21.902901967282336,200.47798793272145,83.20719247546151,84.57179487179486,18.062491666666663,18.036508620689656,27.33799166666667,18.719305084745766,49.905276666666666,-25.023230777777773,2025-07-09 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.559999942779541,,,221.0,0.18027757108211517,123.69009399414062,2025-07-09 23:00:00+00:00,49.905276666666666,-25.023230777777773,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-10 00:00:00+00:00,Heide,10.561749999999998,10.827841666666666,5787.5901639344265,49.53931623931626,1114.7583333333334,22.753264864898966,202.17624741452428,84.74664801229193,84.36324786324786,18.029016806722687,18.036705882352937,27.337958333333336,18.74095,49.923090833333326,-24.74437445833333,2025-07-10 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5199999809265137,,,219.0,0.3041381239891052,80.53775024414062,2025-07-10 00:00:00+00:00,49.923090833333326,-24.74437445833333,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-10 01:00:00+00:00,Heide,10.438508771929826,10.731166666666669,5796.666666666667,49.54152542372883,1117.4083333333333,23.46267947980913,201.6746044551508,85.00167275494653,84.89333333333335,18.02328813559322,18.03610924369748,27.33798333333334,18.729042016806734,49.93758729166667,-24.46927491666667,2025-07-10 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5399999618530273,,,219.0,0.3162277638912201,71.56494140625,2025-07-10 01:00:00+00:00,49.93758729166667,-24.46927491666667,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-10 02:00:00+00:00,Heide,10.614083333333332,10.719233333333332,5807.6,49.53448275862069,1119.4166666666667,24.405934117535068,203.47484170046891,85.96332638898747,84.205,18.02973949579832,18.036,27.33796666666667,18.728375000000003,49.95384575,-24.19317655555556,2025-07-10 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5399999618530273,,,218.0,0.29154759645462036,59.03631591796875,2025-07-10 02:00:00+00:00,49.95384575,-24.19317655555556,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-10 03:00:00+00:00,Heide,10.404741379310344,10.889933333333335,5826.916666666667,49.55416666666667,1121.2583333333334,24.495865998683787,203.14487942600192,87.46916165891571,84.48333333333333,18.048275,18.03691666666667,27.33798333333334,18.72033620689655,49.97032198611111,-23.91617772222222,2025-07-10 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.5399999618530273,,,218.0,0.4242640733718872,44.9998779296875,2025-07-10 03:00:00+00:00,49.97032198611111,-23.91617772222222,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
2025-07-10 04:00:00+00:00,Heide,10.455487804878048,10.992452380952384,5834.690476190476,49.55180722891566,1124.4880952380952,25.58881316713365,199.1882601115816,86.91807211416233,85.33414634146342,18.06365476190476,18.03607142857143,27.337988095238103,18.723261904761905,49.98392549603174,-23.652665813492064,2025-07-10 00:00:00+00:00,laden,,,0.0300000000000011,237400.35,18.43,18.46,1.600000023841858,,,216.0,0.4301162660121918,54.46221923828125,2025-07-10 04:00:00+00:00,49.98392549603174,-23.652665813492064,ewam,ewam,ewam,ewam,era5_ocean,era5_ocean
