Datetime,Vessel,SPEED THROUGH WATER,SPEED OVER GROUND KNOTS,SHAFT POWER,SHAFT SPEED,SHAFT TORQUE,TRUE WIND SPEED,TRUE WIND DIRECTION,HEADING TRUE,COURSE OVER GROUND TRUE,DRAFT FWD LEVEL,DRAFT AFT LEVEL,DRAFT MIDSHIP PORT LEVEL,DRAFT MIDSHIP STBD LEVEL,ME SLIP INSTANT,ME RELATIVELOAD,Latitude,Longitude,Date,Condition,From,To,Trim,Displacement,Draft_For,Draft_Aft,wave_height,wave_peak_period,wave_period,wave_direction,ocean_current_velocity,ocean_current_direction,weather_source_datetime,weather_source_latitude,weather_source_longitude,wave_height_source_model,wave_peak_period_source_model,wave_period_source_model,wave_direction_source_model,ocean_current_velocity_source_model,ocean_current_direction_source_model
2024-04-20 17:00:00+00:00,Hermine,0.2105263157894736,0.0001491228070175,,0.0,0.0,5.765168426239487,94.92723769205668,281.9,350.3000000000002,1201.7280701754387,1364.8947368421052,1271.859649122807,1320.6754385964912,,0.0,38.96653342105263,117.79322375730996,2024-04-20 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.3400000035762787,3.049999952316284,3.0999999046325684,101.0,0.20615528523921967,255.96372985839844,2024-04-20 17:00:00+00:00,38.96653342105263,117.79322375730996,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-20 18:00:00+00:00,Hermine,0.2342105263157895,0.0001228070175438,,0.0,0.0,5.4374281642258495,87.8688070459026,281.9,350.3000000000002,1204.1666666666667,1336.1052631578948,1239.0263157894738,1323.7543859649122,,0.0,38.96653489675517,117.7932235339506,2024-04-20 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.3199999928474426,3.1500000953674316,3.0999999046325684,101.0,0.11180340498685837,243.4350128173828,2024-04-20 18:00:00+00:00,38.96653489675517,117.7932235339506,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-20 19:00:00+00:00,Hermine,0.2061403508771929,0.0,,0.0,0.0,6.752286315789472,72.64033395847247,281.9087719264745,350.3000000000002,1213.2719298245613,1324.2105263157894,1230.3157894736842,1332.122807017544,,0.0,38.96653228228228,117.79321989296638,2024-04-20 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.30000001192092896,3.200000047683716,3.049999952316284,98.0,0.05000000074505806,270.0,2024-04-20 19:00:00+00:00,38.96653228228228,117.79321989296638,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-20 20:00:00+00:00,Hermine,0.1403508771929824,0.0005087719298245,,0.0,0.0,6.972647260861178,67.6866006448958,282.0,350.3000000000002,1226.0438596491229,1310.2456140350878,1235.9561403508771,1325.3684210526317,,0.0,38.96652998525074,117.7932182110092,2024-04-20 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.30000001192092896,3.25,3.0,96.0,0.05000000074505806,90.0,2024-04-20 20:00:00+00:00,38.96652998525074,117.7932182110092,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-20 21:00:00+00:00,Hermine,0.1771929824561403,1.7543859649122806e-05,,0.0,0.0,9.644188790274695,67.34669097155029,282.0,350.3000000000002,1201.6907216494844,1295.0689655172414,1228.6814159292037,1294.5327102803735,,0.0,38.9665361988304,117.79322242857144,2024-04-20 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.30000001192092896,3.25,2.950000047683716,94.0,0.11180340498685837,63.43499755859375,2024-04-20 21:00:00+00:00,38.9665361988304,117.79322242857144,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-20 22:00:00+00:00,Hermine,0.2026315789473684,0.0001477272727272,,0.0,0.0,10.645840701103795,82.30565181216929,282.0,350.3000000000002,1185.6052631578948,1281.8684210526317,1207.219298245614,1285.8157894736842,,0.0,38.96652881381381,117.79322932153394,2024-04-20 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.3199999928474426,3.25,2.9000000953674316,91.0,0.18027757108211517,56.309906005859375,2024-04-20 22:00:00+00:00,38.96652881381381,117.79322932153394,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-20 23:00:00+00:00,Hermine,0.1982456140350877,0.0028947368421052,,0.0,0.0,8.609172943424387,91.1495713768902,282.0,350.3000000000002,1148.201754385965,1254.3245614035088,1145.842105263158,1281.7894736842106,,0.0,38.96654211988304,117.7932238888889,2024-04-20 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.3400000035762787,3.1500000953674316,2.8499999046325684,90.0,0.2121320366859436,44.9998779296875,2024-04-20 23:00:00+00:00,38.96654211988304,117.7932238888889,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 00:00:00+00:00,Hermine,0.1422413793103448,0.0003956043956043,,0.0,0.0,4.144178739872414,92.21217117231032,282.0,350.30000000000024,1127.301724137931,1236.4827586206898,1138.448275862069,1243.4396551724135,,0.0,38.96654458333334,117.79322184210524,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.3400000035762787,3.200000047683716,2.8499999046325684,92.0,0.18027757108211517,33.690093994140625,2024-04-21 00:00:00+00:00,38.96654458333334,117.79322184210524,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 01:00:00+00:00,Hermine,0.0614035087719298,0.0001290322580645,,0.0,0.0,4.992649583726282,86.34593404123837,281.8833333251192,350.3000000000002,1098.3684210526317,1210.4473684210527,1176.561403508772,1139.09649122807,,0.0,38.96654834808258,117.79323342182892,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.3199999928474426,3.299999952316284,2.950000047683716,95.0,0.10000000149011612,0.0,2024-04-21 01:00:00+00:00,38.96654834808258,117.79323342182892,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
2024-04-21 02:00:00+00:00,Hermine,0.0362831858407079,0.0017433628318584,,0.0,0.0,5.384267328025115,94.8502367882208,281.8,350.3000000000001,1066.9026548672566,1189.486725663717,1191.3008849557525,1066.5929203539822,,0.0,38.96652157738095,117.79323697247705,2024-04-21 00:00:00+00:00,ballast,,,3.3600000000000003,95902.0,6.55,9.91,0.30000001192092896,3.450000047683716,3.0,98.0,0.11180340498685837,296.56500244140625,2024-04-21 02:00:00+00:00,38.96652157738095,117.79323697247705,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,ncep_gfswave016,era5_ocean,era5_ocean
